payment_id,amount,date,customer_id,vendor_id,invoice_id,bill_id
1,666.84,2024-03-08,,24,,316
2,1961.09,2024-03-23,,25,,9
3,1249.31,2024-04-11,40,,333,
4,2268.79,2023-11-15,22,,282,
5,1771.79,2024-04-06,,12,,350
6,1717.5,2024-01-03,,32,,59
7,943.03,2023-09-07,13,,154,
8,2077.12,2024-04-30,,3,,112
9,723.8,2024-04-10,39,,111,
10,2388.91,2024-02-05,,1,,373
11,152.5,2023-11-06,35,,166,
12,1299.7,2023-12-07,,21,,302
13,2191.44,2023-10-16,,22,,72
14,1554.54,2024-04-27,,29,,190
15,2913.31,2023-11-08,,24,,376
16,2135.92,2023-12-12,,22,,222
17,2576.67,2024-02-16,9,,135,
18,907.61,2024-04-10,35,,170,
19,1623.45,2023-12-12,20,,285,
20,1812.84,2023-06-14,47,,150,
21,232.9,2024-03-22,10,,149,
22,2332.03,2023-12-19,41,,372,
23,1593.73,2024-04-30,,17,,277
24,2007.04,2024-04-15,19,,93,
25,732.86,2023-07-04,,44,,88
26,1726.73,2023-12-02,29,,278,
27,4928.43,2024-05-01,,9,,320
28,1236.64,2024-02-27,,43,,138
29,3113.26,2023-08-15,,35,,226
30,1937.61,2024-02-21,,31,,140
31,457.94,2024-04-04,18,,58,
32,1098.12,2024-02-22,,39,,125
33,4726.28,2024-01-31,27,,366,
34,590.1,2023-12-07,,3,,325
35,703.22,2024-04-29,17,,59,
36,1811.0,2024-03-29,,28,,194
37,1427.8,2024-03-27,29,,336,
38,1038.95,2024-02-04,,18,,212
39,4048.38,2024-03-18,,16,,394
40,349.02,2023-11-03,15,,358,
41,1249.25,2024-03-23,26,,172,
42,552.36,2024-01-09,,23,,89
43,1714.38,2023-10-12,5,,242,
44,440.76,2023-12-04,47,,241,
45,857.75,2024-04-03,43,,184,
46,747.97,2023-08-28,49,,37,
47,1366.98,2023-12-29,22,,248,
48,4005.23,2023-08-06,8,,8,
49,188.03,2023-09-13,,20,,146
50,2577.06,2024-03-16,,46,,271
51,220.86,2024-04-17,30,,36,
52,2647.05,2023-11-20,5,,168,
53,305.56,2023-08-03,,14,,210
54,1971.47,2023-07-02,,4,,268
55,3729.32,2024-05-02,47,,331,
56,582.29,2023-09-28,40,,71,
57,1989.9,2024-03-21,,47,,230
58,1563.46,2023-09-04,18,,389,
59,188.03,2024-04-06,,21,,43
60,645.0,2024-04-30,,29,,126
61,530.57,2024-04-22,,28,,150
62,360.82,2023-09-29,,10,,242
63,1182.31,2023-12-25,25,,270,
64,2777.44,2024-03-24,,32,,198
65,4352.69,2024-05-02,32,,84,
66,2513.01,2024-05-01,41,,201,
67,1581.26,2023-12-08,7,,23,
68,759.24,2024-04-02,,15,,349
69,2118.25,2023-09-15,,48,,141
70,1639.08,2024-04-22,,29,,377
71,2340.15,2024-03-23,,38,,193
72,732.86,2023-05-09,,44,,88
73,1258.9,2024-03-27,,15,,173
74,703.52,2024-04-07,3,,143,
75,1179.42,2024-01-06,4,,398,
76,1040.87,2024-01-14,41,,302,
77,3324.56,2024-04-10,6,,344,
78,125.27,2023-08-19,47,,57,
79,616.01,2023-10-01,47,,219,
80,1658.05,2024-04-26,,50,,255
81,1668.5,2024-03-26,,34,,274
82,4520.99,2024-03-10,32,,56,
83,662.57,2024-04-21,5,,42,
84,1442.48,2024-02-19,,1,,326
85,2991.2,2024-03-15,,41,,279
86,3593.31,2023-12-26,6,,53,
87,1853.05,2024-04-01,,45,,295
88,1090.5,2024-03-07,9,,230,
89,2473.62,2024-03-03,,48,,65
90,1211.52,2023-10-15,,31,,375
91,2238.5,2023-12-29,19,,220,
92,2637.42,2024-04-08,28,,386,
93,4260.04,2023-08-21,,22,,272
94,1799.32,2024-05-01,,37,,344
95,3575.98,2024-04-21,19,,304,
96,584.3,2023-07-03,,20,,163
97,1653.96,2024-04-15,,10,,17
98,588.68,2024-03-09,2,,251,
99,2332.03,2024-02-18,41,,372,
100,879.58,2024-03-20,25,,47,
